62.794	17.872	-2.2798
-63.393	-3.0304	0.25403
8.3707	-37.071	12.511
8.7317	22.219	-3.43
33.88	3.062	3.1835
64.265	15.838	-1.4198
38.94	28.321	19.187
-58.312	-21.735	-2.6319e-05
40.658	30.005	-7.7645
11.315	-36.331	10.904
52.328	25.483	5.3094
-33.131	-18.176	-12.002
-64.375	-11.95	1.2821
-73.313	-25.863	2.5521
46.823	18.569	-7.7983
-50.571	-27.28	6.8096
-17.601	16.812	9.2579
42.732	29.939	-12.192
-62.266	-10.133	-8.5883
38.141	27.623	-11.946
40.456	28.165	11.339
-55.724	23.959	-4.8025
15.485	-44.694	10.599
-30.934	12.491	-14.592
-33.51	-9.6928	-20.541
13.144	22.767	2.3837
-69.37	-24.74	1.5889
12.338	-19.101	13.306
18.524	-10.077	9.9243
44.089	30.295	5.868
-42.148	-29.087	-5.9621
53.16	15.903	-5.5287
26.04	-9.5911	-3.4995
-51.912	3.0449	-16.363
-53.647	-25.635	13.286
10.56	-21.948	-13.58
11.315	-36.331	-10.904
-55.714	-46.564	-11.154
-52.425	9.5435	-15.989
52.328	25.483	-5.3103
50.45	24.778	-8.0092
-3.7175	12.573	11.558
-43.1	-27.498	5.4374
14.426	-13.581	-11.411
40.119	30.008	10.301
4.8967	-24.37	12.356
11.145	-45.961	15.611
-55.883	-44.76	-10.998
-27.652	-19.504	15.454
10.341	-21.181	-0.00027982
31.046	-2.3266	-0.00035631
-55.861	21.464	-10.374
-58.054	-34.361	13.537
-42.828	23.218	3.0316
47.259	9.7367	4.4084
40.731	30.715	15.108
6.0607	-23.226	-9.0544
40.456	31.215	-16.513
59.12	16.975	-4.2285
7.6911	-28.298	12.845
37.121	27.716	9.1183
11.807	-43.521	14.694
1.9969	-20.906	-0.00024891
42.879	8.8646	-0.0021194
14.622	-47.341	9.6917
-50.483	-27.003	-7.3845
11.286	-23.574	-8.6327
17.78	12.74	9.2889
63.085	13.656	0.012128
25.099	24.858	-2.2464
5.0078	17.193	-9.8005
43.569	26.323	7.4554
42.559	35.028	9.5086
-58.728	-40.363	-14.924
47.801	35.249	12.871
10.464	-44.072	-9.119
-61.699	20.488	-6.7799
12.368	-40.402	10.35
20.93	-20.559	4.7919
36.015	6.9611	-4.1258
13.358	-15.04	-14.09
-62.226	8.2349	-1.1616e-05
9.387	-39.164	-13.185
-56.572	-22.769	-8.4444
-32.151	21.453	-6.7978
43.671	32.48	8.3215
34.364	1.9517	2.338
18.718	16.531	6.775
-42.36	-0.20439	18.671
-50.35	-45.383	-12.479
40.163	17.404	8.1192
40.478	30.025	-15.533
13.144	22.767	-2.3842
-30.452	5.022	31.332
1.8222	-3.1498	29.744
-30.851	-13.257	-26.086
-0.14944	2.4794	-28.813
-12.632	-0.96061	-28.813
-25.851	-7.8837	-9.0456
51.374	-0.029667	31.332
51.374	5.6703	31.332
-10.85	5.4572	-33.318
-33.539	5.6703	21.951
-18.286	-15.257	-27.49
-29.242	-13.257	21.951
52.996	6.189	-31.287
-15.088	10.543	10.978
-12.197	2.6166	29.744
31.406	2.8255	-34.318
44.561	-13.257	-29.974
-4.4547	-6.9723	-35.818
54.08	6.922	28.626
-32.961	8.822	2.3372
-9.4066	-10.356	29.744
-5.2404	-6.3197	-36.318
-15.46	10.543	9.1566
1.0187	10.543	15.328
-0.23823	5.7582	-18.428
-19.301	-15.257	-28.733
-32.961	5.022	-27.663
-2.7693	-3.5266	-27.644
-32.729	5.022	27.407
-32.961	-0.029667	12.337
45.691	3.6936	26.244
42.415	5.5849	29.744
-1.8066	0.30513	29.744
-33.539	-4.478	12.337
54.461	5.022	2.3372
0.03373	5.6142	-36.015
-21.033	-13.257	24.066
39.162	2.8416	29.744
-33.539	-1.9297	-17.901
4.3311	10.543	24.422
-0.08934	1.7479	21.951
-30.851	-7.8837	-4.449
-9.9805	7.4008	-28.813
-30.851	-7.8837	-24.046
0.50149	10.543	24.113
-1.7429	-5.7828	-35.818
54.461	9.189	2.2183
49.078	-13.257	-22.15
-3.7981	11.043	9.2554
-32.074	-7.2566	24.744
-7.0881	10.543	10.978
-10.555	6.0896	29.744
53.883	5.022	-30.549
45.846	-7.2566	26.204
-12.972	5.9382	-27.452
-12.4	11.043	25.106
49.444	8.1995	31.713
-15.991	1.343	28.044
-11.728	5.9379	-33.318
-13.076	0.30458	-26.499
-33.539	-1.9297	-17.663
54.461	-4.478	-7.9007
-23.813	-13.257	-29.845
-30.851	-11.908	0.25273
-30.851	-11.908	-20.747
-0.65199	-0.87183	-24.19
-25.851	-7.8837	-25.449
-15.684	0.026203	29.744
-12.193	-1.8061	21.951
-25.851	-10.56	-16.046
50.309	-7.2566	-29.621
-31.693	10.743	26.657
54.08	1.222	28.626
-1.4522	-2.2324	-27.648
52.011	-6.3138	27.938
-30.851	-13.257	11.253
52.997	1.222	30.249
-16.158	0.72026	28.044
3.2548	-3.171	28.344
-27.612	-15.257	-25.192
-5.6066	-3.1498	29.744
49.461	-1.9297	31.713
-6.4786	8.3189	-26.499
46.159	-15.257	14.469
53.883	6.922	21.951
-8.2324	2.1747	29.244
-4.8269	-4.5641	-33.318
29.001	4.4318	28.244
4.173	11.043	17.269
54.461	-0.678	-7.9007
-6.3229	10.543	11.553
3.8277	10.38	-16.321
47.635	-15.257	15.098
49.461	-4.478	31.713
-8.6439	-4.5	-24.213
40.762	-7.2566	27.213
53.883	1.222	2.3372
-33.539	9.189	17.025
54.461	5.022	-27.663
-33.539	1.222	12.337
51.773	-7.2566	21.951
-31.701	8.822	29.091
51.374	-6.3138	31.332
3.7873	10.543	18.21
46.923	-15.257	14.724
49.444	-1.9297	27.213
-11.732	10.543	22.856
-4.061	7.7847	-25.338
-30.851	-10.56	-22.046
-33.539	3.7703	-7.9007
-28.539	5.6703	31.713
-32.961	-4.478	21.951
-11.929	8.0234	-36.318
-29.968	6.922	30.852
49.293	-13.257	-27.49
0.95223	3.0907	-36.015
-0.10153	1.3477	-33.318
-33.539	8.4656	-29.34
45.765	-15.257	24.259
-7.3945	8.2614	-28.813
53.883	-0.678	-7.9007
-3.6689	10.543	24.422
-0.86122	6.6161	21.951
-33.158	-1.9297	28.626
-0.80657	1.5248	29.744
-1.1358	5.3	-28.899
54.461	-6.3138	26.713
-12.062	2.6194	28.744
48.836	-15.257	16.162
49.444	-7.2566	29.744
-2.1291	6.5078	-25.338
5.5732	10.482	-28.987
49.461	5.6703	31.713
-8.2324	2.1747	29.744
-18.501	-13.257	22.164
-33.539	5.022	-27.663
-2.8761	8.3068	21.951
51.773	-13.257	-26.086
40.762	-6.3334	27.213
53.883	-5.7297	-27.663
-5.1312	11.043	18.466
-32.961	-1.9297	-17.663
1.7604	11.043	15.055
-0.9091	7.9982	-36.318
-8.6887	-4.4662	-32.511
-10.407	4.5248	29.744
1.2287	-2.6194	28.344
49.293	-15.257	16.824
1.8222	-10.356	29.744
-11.871	5.7594	-24.138
44.963	-15.257	19.324
-6.663	-3.8457	-8.118
-30.851	-7.8837	-0.04556
-29.387	-7.2566	-29.621
-32.729	5.6703	27.407
-28.539	3.7703	31.713
-7.4058	-7.2169	-35.818
1.6771	10.543	25.553
3.9035	10.543	22.328
-2.8161	7.0318	-32.511
-12.632	-0.96061	-24.213
-0.79218	1.3711	31.096
40.762	-6.3334	26.512
53.883	5.022	2.3372
-2.8761	8.3068	-33.318
-26.539	-11.314	31.713
-32.961	-4.478	12.337
-25.539	8.1995	31.713
-14.424	11.043	15.146
-24.28	11.043	16.255
-32.961	6.922	-27.663
48.687	-7.2566	-30.705
53.883	5.022	-17.663
-0.40194	1.7479	-23.125
-33.539	6.922	-17.663
-9.504	-4.18	-32.511
53.883	-0.678	2.3372
-13.378	10.543	18.707
-12.258	5.1989	-33.318
-10.25	9.9975	-33.298
-4.0182	-5.5184	-36.015
-33.539	-5.7297	-17.901
-30.851	-7.8837	5.9544
54.461	1.222	26.713
-1.4512	-2.2269	-28.825
-7.1066	1.5248	29.744
-13.78	-0.84243	-33.318
40.762	-5.9297	27.213
-18.67	10.743	-29.577
-1.8066	-3.1498	29.744
0.74917	11.043	10.269
-3.4811	0.026203	29.744
-30.851	-11.908	-11.747
30.075	2.8416	29.744
42.291	-13.257	15.098
-0.3839	3.6279	-24.225
51.374	-5.7297	31.332
42.639	-15.257	23.751
43.107	6.2771	26.244
-6.8524	6.0896	29.744
-27.291	-13.257	17.551
-11.431	6.2457	-28.825
-18.872	10.743	-16.436
-25.289	-15.257	-29.216
54.461	5.022	-30.549
-11.669	10.543	10.422
-0.57046	-4.8703	-35.818
-30.851	-11.908	16.233
-0.13968	1.1092	-28.813
-30.851	-10.56	-9.0456
-0.68997	4.4931	-27.699
-17.62	-13.257	-25.192
-12.059	-2.006	-33.318
-33.539	-5.7297	-17.663
1.3722	4.5064	-36.318
-13.334	11.043	25.501
-2.7881	-2.2862	-33.318
-19.139	10.743	-17.221
-33.539	-0.678	-30.549
-1.7101	-0.85158	-33.318
40.288	-15.257	17.551
-11.871	5.7594	-25.338
-3.1938	5.4923	31.044
-25.851	-10.56	-7.0456
-32.729	8.822	27.407
-7.3645	-6.7186	-36.318
-9.504	-4.18	-28.738
-12.939	3.7046	-25.338
53.883	-0.678	26.388
-11.503	-2.6725	-25.413
-28.987	-6.3138	29.363
53.883	5.6703	12.337
-0.57046	-4.8703	-34.255
-10.407	4.5248	28.744
2.4611	11.043	16.713
-25.851	-7.8837	-23.046
-11.983	0.019383	-8.118
-1.6589	2.5625	31.244
-17.62	-15.257	-25.192
-33.158	-0.678	28.626
54.461	5.022	-7.9007
-11.871	5.7594	-23.511
-1.1418	0.85062	-33.318
54.461	9.189	-27.782
-6.8993	11.043	22.534
3.6782	11.043	15.387
-10.85	-1.9613	-33.318
-3.1806	3.9392	28.744
-33.539	-0.678	-27.663
-5.8982	-0.87425	28.544
53.652	5.6703	27.407
-32.961	1.222	26.388
-25.626	-11.314	25.298
49.444	-6.3138	31.713
-33.539	3.7703	17.025
-32.961	-4.478	-27.663
-25.851	-10.56	10.551
-12.741	-0.75637	-28.738
54.461	1.222	12.337
53.883	1.222	-30.549
52.623	5.6703	29.091
40.446	-15.257	-22.847
-14.333	11.043	25.328
43.38	-15.257	24.066
41.959	-15.257	23.321
-30.851	-7.8837	-17.449
-18.099	-15.257	21.467
-2.7422	-5.0431	-36.175
53.883	-5.7297	-17.901
-1.6925	7.6715	-36.015
40.633	-15.257	16.824
49.444	0.82493	29.744
-13.237	1.7479	-23.125
0.59104	10.543	10.422
-33.539	-0.029667	17.025
-3.3751	-2.7774	-8.118
-13.218	10.543	14.739
-0.42097	4.6784	31.096
-33.539	5.6703	-7.9007
1.8451	4.6687	-35.818
-13.076	0.30458	-25.338
-3.3751	6.2732	-8.118
-4.265	6.8015	-33.318
-12.107	1.5248	29.744
4.0082	-2.4175	28.344
-30.851	-11.908	4.2527
-14.323	10.543	18.553
-25.851	-7.8837	4.551
-29.968	8.822	30.852
-11.093	2.3754	31.096
-9.6957	4.7392	30.944
-5.2181	10.543	21.739
-25.851	-7.8837	-20.449
-30.851	-11.908	-17.747
-32.729	-1.9297	27.407
53.883	6.922	-7.9007
-30.851	-10.56	3.551
-1.5482	1.2443	30.944
-16.614	0.26435	28.044
4.9081	10.685	-16.032
0.89342	4.5248	29.744
-12.741	-0.75637	-25.338
-10.45	-4.811	-33.318
31.149	6.3545	28.244
-30.851	-13.257	0.25273
52.996	-6.8547	-32.818
-27.134	-13.257	21.467
-32.961	5.022	-30.549
-12.636	-0.99726	-32.511
-33.539	1.222	21.951
-30.851	-7.8837	-1.0456
-1.6564	6.0078	-32.511
-15.28	11.043	16.255
-33.539	1.222	17.025
-11.295	9.4589	-33.779
2.2099	3.2285	-35.818
-32.961	5.022	12.099
54.461	-0.029667	-17.901
-4.061	7.7847	-28.738
-6.663	9.4806	-36.015
8.6769	0.82493	29.744
-33.539	1.222	26.713
-30.851	-7.8837	2.551
54.461	6.922	-30.48
-10.529	8.4446	-36.015
-1.8066	6.0896	29.744
40.762	-0.33337	26.512
-33.539	-0.029667	-17.901
32.198	-0.40144	-34.318
-25.851	-7.8837	-16.046
-4.061	7.7847	-32.511
54.08	-0.678	28.626
-26.489	-15.257	-28.153
0.72021	11.043	9.2554
-32.961	-5.7109	-28.361
2.3325	1.7479	-35.818
40.446	-13.257	-22.847
54.461	-1.9297	-7.9007
-18.501	-15.257	22.164
-10.923	6.7545	-28.738
-15.684	8.1995	29.744
54.461	9.189	26.713
-11.862	11.043	16.06
54.461	3.7703	21.951
2.6129	0.026203	29.744
-32.961	8.822	-7.9007
-6.5588	0.57597	28.744
-32.961	5.6703	-30.549
9.4922	-5.9297	27.213
-30.851	-13.257	6.2527
-33.539	5.022	12.337
1.8222	8.1995	29.744
1.9571	4.7869	28.744
-33.539	-5.7297	-7.9007
52.996	10.743	24.744
-23.813	-13.257	14.469
52.623	-0.029667	29.091
-32.961	-0.029667	-27.663
-30.851	-13.257	13.253
-13.539	10.543	16.713
-9.9508	-2.7774	-8.118
54.461	-4.478	12.337
-26.489	-13.257	16.162
-32.074	10.743	24.744
-9.4066	-3.1498	29.744
1.5551	5.6708	31.096
-4.1369	-4.3002	-28.825
-12.632	-0.96609	-26.447
-13.78	4.3382	21.951
-4.4547	10.468	-35.818
-31.701	5.6703	29.091
-6.3646	2.3308	29.744
-14.237	1.7479	21.951
-2.1291	6.5078	-24.138
39.162	0.82493	29.744
50.89	3.7703	30.852
-12.32	5.0214	-32.511
-32.961	-0.678	12.337
-10.555	0.026203	29.744
44.053	6.5305	29.744
0.43577	7.2731	-35.818
-30.452	3.7703	31.332
-25.539	6.0896	29.744
42.639	-13.257	-20.563
-32.961	1.222	-27.663
-7.4445	-4.7411	-32.511
36.162	6.3545	28.244
-5.2196	-4.6653	-26.499
-1.7181	0.50039	28.744
-7.4861	0.25699	31.096
-12.67	-0.016027	-23.125
-32.961	1.222	-30.549
48.687	-13.257	-30.705
-13.539	11.043	23.713
53.883	5.022	-17.901
-30.851	-7.8837	-15.046
52.996	-3.3138	-31.287
4.3387	-3.2452	29.744
53.883	-0.029667	2.3372
-8.1879	1.349	28.744
51.531	10.743	28.28
-33.539	-4.478	-27.663
-25.851	-7.8837	10.551
-10.276	-6.4899	-35.818
-9.8108	3.6855	28.744
-13.222	1.3102	-33.318
53.883	3.7703	2.3372
48.278	-15.257	-28.733
-8.4566	3.3989	29.744
-30.851	-7.8837	-20.449
-33.539	-0.029667	12.099
40.064	-13.257	18.324
-7.428	8.2768	-25.338
-13.232	11.043	21.939
-23.597	11.043	15.257
-7.3997	8.2634	-24.19
-30.452	5.6703	31.332
-11.003	-3.1894	-26.499
54.461	5.6703	21.951
-0.37878	3.6227	-26.455
-32.961	1.222	12.337
-33.539	-6.3138	-17.782
-33.539	5.022	-17.901
-6.663	1.7479	-33.318
-28.539	6.922	31.713
-6.8524	-10.356	29.744
-30.851	-11.908	-10.747
-5.8982	-0.87425	29.744
-23.418	-13.257	24.259
51.374	1.222	31.332
-4.1391	-4.3029	-24.194
-6.9813	10.543	15.328
-12.67	3.5118	-23.125
-30.851	-10.56	7.9544
-0.35561	-0.1041	21.951
-32.961	-4.478	26.388
39.162	8.1995	29.744
54.461	-0.678	12.337
-33.539	-2.2538	-31.287
3.0944	10.543	21.816
0.03373	-2.1184	-36.015
-31.701	1.222	29.091
51.374	-4.478	31.332
-33.539	-4.478	12.099
-32.074	7.689	-30.885
-9.3077	9.0142	-36.015
-12.461	6.6114	-17.379
-19.01	-13.257	-21.527
-33.539	-5.7297	17.025
-25.851	-7.8837	-24.046
-5.1444	8.1275	-27.655
49.48	-15.257	-22.847
-3.9322	-4.2317	21.951
-2.436	-3.2865	-33.318
-32.074	9.189	21.951
-3.3646	5.3308	29.744
-3.4443	7.4796	-32.511
49.444	-6.3138	29.744
49.638	-15.257	-26.763
-33.539	-1.9297	-27.663
-19.944	-13.257	15.098
-0.73939	-3.2225	-36.015
-1.9031	-2.786	-25.338
-24.576	-15.257	14.724
-25.851	-10.56	-8.0456
53.883	-4.478	-17.901
53.883	-0.029667	26.388
54.461	8.7871	-29.787
-3.8611	-5.9501	-36.318
-7.3755	0.46272	29.744
-30.851	-7.8837	-2.449
-12.337	10.543	15.114
-27.58	-13.257	19.926
-12.587	6.7184	-36.015
53.883	8.822	-27.663
-30.851	-7.8837	-23.046
-17.86	0.26435	28.044
-13.217	1.2444	-25.338
-0.37999	3.6239	-27.648
-5.5389	11.043	23.713
49.461	1.222	31.713
-7.7818	7.2285	-33.318
40.848	-15.257	-22.15
1.1702	11.043	17.968
-11.431	6.2457	-27.625
52.996	-4.2566	-34.318
4.0824	-2.289	29.744
-30.851	-10.56	4.551
-8.421	-4.5863	-33.318
-30.851	-13.257	-20.747
-12.636	-0.99726	-23.511
-0.14822	2.4827	-27.644
53.883	-5.7109	-28.361
-33.158	-6.3138	28.626
-5.9201	-7.2169	-31.805
-4.8968	5.5862	31.096
-32.074	6.922	30.249
-11.623	-5.7566	-33.916
-30.851	-10.56	-20.449
-18.432	1.343	29.244
-4.061	7.7847	-24.138
47.694	2.8416	29.744
-7.3814	-8.964	30.144
-27.291	-13.257	-26.763
-7.0881	10.543	24.978
53.883	8.822	-28.361
-0.62619	-0.85401	-32.511
-30.851	-7.8837	-11.449
54.08	-0.029667	28.626
-12.465	-3.1203	-33.318
-18.752	1.343	29.244
-8.6887	-4.4662	-23.511
-25.851	-10.56	15.954
-2.1291	6.5078	-28.738
-19.01	-13.257	22.787
-32.961	-5.7297	-17.901
44.963	-13.257	-19.99
52.996	-0.72283	-33.118
-13.757	-2.3481	-36.318
-3.3085	-3.9054	-26.499
-17.814	-15.257	20.715
-33.539	-2.2538	17.025
54.461	5.6703	-17.901
-7.5063	-4.7555	-26.455
-15.185	10.543	8.5769
53.883	-1.9297	2.3372
53.883	-4.478	26.388
-25.851	-7.8837	-22.046
-21.814	-15.257	-20.055
9.4922	-1.9297	27.213
-11.983	3.4764	-8.118
-30.851	-7.8837	14.954
53.883	-0.029667	12.099
-25.851	-10.56	-4.449
41.357	-13.257	22.787
-30.851	-10.56	10.551
31.149	6.0896	29.744
-31.693	-7.2566	26.657
-31.074	10.543	5.0506
-28.987	-7.2566	29.363
54.461	-0.029667	-27.663
-5.1164	8.137	-26.499
54.461	-5.7297	12.337
-3.9322	-4.2317	-23.125
-25.851	-7.8837	-12.449
-22.616	-13.257	-29.99
45.365	-15.257	-29.974
54.461	-4.478	21.951
-4.0409	3.3965	31.244
-4.0965	10.543	8.3276
52.997	-4.478	30.249
-33.539	5.022	-7.9007
-25.851	-7.8837	-6.0456
49.461	5.022	31.713
-30.851	-10.56	-14.046
-9.9254	7.4114	-32.511
54.461	-4.478	-17.663
52.996	-5.7566	-33.916
-33.539	5.6703	12.099
-2.8161	7.0318	-23.511
5.8135	10.529	-17.214
-1.6564	6.0078	-26.499
-22.539	11.043	16.713
-33.539	8.822	-17.901
-24.94	-15.257	23.751
-30.851	-11.908	-4.7473
4.3311	10.543	10.422
8.6769	-10.356	29.744
-13.024	0.089623	-33.318
-21.033	-15.257	-20.248
53.652	3.7703	27.407
-30.851	-7.8837	-16.046
46.773	-13.257	-31.086
-23.315	-13.257	26.204
-2.8761	-4.811	-33.318
52.996	8.7871	-29.787
-4.3079	7.8852	-33.318
50.89	-0.029667	30.852
-10.664	-5.1827	-36.281
49.444	-1.9297	26.512
43.959	-5.9297	27.213
54.461	3.7703	26.713
-25.851	-7.8837	-18.449
-1.0644	-1.6973	-27.699
-33.539	8.822	12.099
54.08	-5.7297	28.626
-0.98074	2.1747	29.744
-13.186	2.3866	-28.813
-26.946	-15.257	-27.49
-30.851	-10.56	-24.046
-0.86122	6.6161	-28.459
-7.5301	-4.7683	-33.318
3.1262	-3.2452	29.744
53.883	3.7703	12.099
-5.232	11.043	21.939
53.883	6.922	2.3372
53.883	3.7703	-17.901
-5.1312	11.043	25.466
-26.539	-6.3138	31.713
-30.851	-11.908	-5.7473
54.461	6.922	-17.663
-32.074	10.743	-31.318
54.461	3.7703	-17.901
1.7878	3.5767	31.144
-6.4786	8.3189	-27.699
-25.851	-10.56	-10.449
-9.984	7.4005	-26.444
54.08	-4.478	28.626
-25.851	-10.56	3.551
-32.961	-1.9297	26.388
39.162	6.0896	29.744
42.291	-13.257	-29.216
-33.539	-6.3138	17.025
-32.961	5.022	12.337
-5.2324	3.8748	29.744
-30.609	-7.2566	28.28
-10.703	-3.6025	30.144
-8.6388	-4.5052	-25.383
54.461	-0.029667	12.337
-32.074	-4.478	30.249
-33.539	6.922	21.951
-5.3478	9.2065	-16.718
-11.503	-2.6725	-27.613
-33.539	5.6703	-27.663
-10.555	-10.356	29.744
41.357	-15.257	22.787
-30.851	-10.56	-15.046
-30.851	-7.8837	8.9544
1.5434	5.6506	29.244
-12.012	-2.073	-32.511
-5.3478	9.2065	21.951
0.45392	-0.84243	21.951
-30.851	-10.56	-4.449
3.2548	-2.6194	28.344
-33.158	3.7703	28.626
-25.851	-10.56	-9.0456
52.997	5.022	30.249
-33.539	6.922	2.3372
-33.539	1.222	-27.663
-11.431	6.2457	-24.225
-8.6439	-4.5	-28.813
42.291	-15.257	15.098
-0.68997	4.4931	-25.338
53.883	5.6703	-30.549
-30.851	-7.8837	13.954
24.271	4.4318	29.744
4.1384	11.043	16.06
-30.851	-10.56	2.551
-27.765	-7.2566	-30.705
54.461	8.822	-17.901
-7.1784	10.729	-31.615
-25.851	-10.56	-15.046
-32.074	-6.3138	21.951
-27.644	-13.257	23.851
49.527	10.543	28.44
-32.074	-1.9297	30.249
-33.539	5.022	2.3372
1.1702	11.043	24.968
-2.8486	2.3308	29.744
-5.2181	10.543	14.739
39.999	-15.257	-24.388
-10.45	8.3068	-16.947
-10.703	-7.1306	28.744
-4.3995	11.043	18.106
-8.7485	9.9834	-36.318
41.959	-13.257	23.321
54.461	-1.9297	-17.663
-12.184	0.20364	31.096
-1.6564	6.0078	-23.511
-6.2396	11.043	22.055
-5.1872	4.7051	29.744
-32.961	8.822	-17.901
-3.4811	-3.1498	29.744
30.998	1.6761	-34.318
-4.2127	10.543	18.21
-8.7485	-6.4876	-36.318
-32.961	-0.678	-7.9007
-9.4081	7.7209	-32.511
-30.851	-11.908	-6.7473
33.397	3.975	-34.318
54.461	5.022	-17.663
-33.539	-0.678	21.951
54.461	-5.3727	-29.339
39.967	-15.257	-25.192
40.762	-5.9297	26.512
-9.4081	7.7209	-24.138
52.996	-5.9119	-29.787
52.996	-6.3138	24.958
-6.4986	1.3807	30.944
52.997	-0.678	30.249
9.4922	-4.3334	27.213
0.76137	5.6123	28.744
43.704	2.8416	29.744
53.883	5.6703	2.3372
-25.851	-10.56	5.9544
-32.074	9.2434	-33.916
53.883	5.6703	21.951
-5.6066	2.8416	29.744
-28.539	-6.3138	31.713
-33.158	-5.7297	28.626
-7.5762	2.5145	28.744
53.883	-1.9297	26.388
-12.465	-3.1203	21.951
53.883	8.822	12.337
53.883	-1.9297	-30.549
-0.28512	0.23653	-28.825
-13.539	10.543	23.713
-7.554	-4.4494	-23.125
-9.4066	8.1995	29.744
45.691	5.5849	26.244
-11.902	11.043	17.461
-22.616	-13.257	24.324
-22.616	-15.257	-19.99
52.011	-7.2566	27.938
-32.961	8.822	-17.663
8.6769	0.026203	29.744
-33.539	-5.9119	-29.787
-33.539	6.922	17.025
40.16	-13.257	20.715
53.883	-1.9297	21.951
-9.4598	-3.0963	-33.318
-32.961	3.7703	-17.901
-9.9861	7.4005	-25.39
54.461	-2.2538	-31.287
-13.78	-0.84243	21.951
45.944	4.6393	26.244
52.743	-6.3138	26.528
-2.7966	-4.9488	-36.015
-3.3085	-3.9054	-23.511
-21.481	11.043	15.257
-25.626	-13.257	25.298
53.883	-0.678	-27.663
-11.524	-2.6207	-23.511
-6.134	-4.7877	-25.39
-32.074	-6.3138	-28.287
1.3572	-2.5452	29.744
-9.7566	5.6506	28.744
-14.237	1.7479	-33.318
-9.984	7.4005	-27.644
-33.539	8.7871	-29.787
-30.851	-10.56	8.9544
-0.16216	2.4247	-23.511
-3.1457	1.1778	28.744
-33.539	1.222	-17.901
-18.549	0.58535	29.244
53.883	3.7703	-17.663
-4.3218	11.043	15.387
-2.1291	6.5078	-27.699
-21.033	-15.257	24.066
1.6771	10.543	18.553
53.883	-4.478	-30.217
-17.941	-15.257	-26.763
45.365	-13.257	-29.974
0.89342	4.5248	28.744
45.765	-13.257	24.259
-13.195	2.4877	-32.511
-30.851	-7.8837	-8.0456
-10.923	6.7545	-26.499
-15.684	2.8416	29.744
-5.1879	4.7005	28.744
-32.074	8.7871	-29.787
-13.762	-3.7772	-34.318
-2.8515	7.0844	-25.383
51.996	10.543	5.0506
-0.57046	8.3661	-35.818
-32.074	-5.9119	-29.787
-22.616	-13.257	-19.99
53.883	-5.7297	-17.663
9.4922	-6.3334	26.512
-2.5669	-5.3466	-36.318
-30.851	-10.56	12.551
-33.158	6.922	28.626
-32.961	8.822	26.388
-6.9644	11.043	24.812
53.883	-5.7297	26.388
-33.539	-1.9297	-7.9007
-0.86122	6.6161	-33.318
-30.851	-10.56	-23.046
-26.222	-13.257	-21.527
-25.851	-10.56	13.954
-3.4811	-10.356	29.744
-10.962	6.7081	-33.318
54.461	5.022	21.951
4.2101	-3.171	28.344
-23.608	10.543	18.403
-6.4684	10.543	7.9421
-13.232	2.1747	29.744
-0.28332	0.2294	-27.655
-7.9781	9.2065	-33.318
-33.539	-4.478	26.713
-5.2475	-4.6554	-25.383
-1.703	-5.7566	-33.916
-32.961	-0.029667	-30.549
-10.45	8.3068	-28.871
-6.6465	10.743	-31.327
1.0697	1.7479	-36.015
-4.0334	-6.8547	-32.818
-1.0644	-1.6973	-25.338
-27.515	-15.257	18.324
-5.9201	-7.2169	-35.818
52.623	6.922	29.091
53.883	5.6703	12.099
54.461	6.922	12.337
-24.94	-13.257	23.751
-33.539	-0.029667	2.3372
2.4611	11.043	9.713
-6.4786	8.3189	-23.511
54.461	-0.678	2.3372
47.635	-13.257	15.098
-5.6066	0.026203	29.744
-25.851	-10.56	-6.0456
42.415	5.5849	26.244
53.883	5.022	26.388
-3.5556	-2.7044	28.544
2.2099	0.26729	-35.818
-12.587	-3.2225	-36.015
-15.251	11.043	10.269
44.998	6.2771	29.744
-7.4058	10.713	-35.818
1.8277	10.543	14.816
54.461	7.689	-30.885
53.883	5.6703	-17.663
-25.851	-10.56	8.9544
-13.539	10.543	9.713
4.1384	11.043	23.06
-10.45	8.3068	-33.318
-23.813	-15.257	14.469
-33.158	1.222	28.626
49.638	-13.257	-26.763
-1.1418	2.6452	-33.318
-9.3937	7.7275	-23.125
-25.851	-10.56	-18.449
-5.9887	7.3007	-33.318
-5.232	11.043	7.9394
-8.5435	3.5494	31.244
-14.333	11.043	11.328
-12.755	8.3661	-35.818
-32.961	5.6703	-17.663
-0.21222	3.7976	31.096
54.08	3.7703	28.626
-0.98335	2.2351	31.044
-30.851	-7.8837	-22.046
5.9708	10.743	-16.228
-30.851	-10.56	6.9544
-30.851	-13.257	-15.747
-7.2798	11.043	16.255
1.0285	5.9103	-36.251
52.997	-6.3138	30.249
0.43577	-3.7772	-35.818
-10.968	-3.2201	-23.125
-1.6865	6.0174	-24.19
-8.8696	10.46	-32.571
-5.3478	-5.7106	21.951
-20.293	-15.257	-20.563
9.4922	-4.3334	26.512
-32.961	6.922	-30.48
54.461	9.189	-28.287
-9.9508	6.2732	-33.318
48.157	-13.257	25.298
-12.238	2.198	-33.318
2.6129	6.0896	29.744
-18.752	1.343	29.744
-1.9031	-2.786	-26.499
-30.851	-13.257	-0.74727
-32.961	8.822	-27.663
40.288	-15.257	-26.763
53.883	5.022	12.337
-6.663	7.3415	-8.118
-0.13658	1.1138	-26.447
2.4611	10.543	16.713
